Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-05 00:00:00+07:00,3759.968994140625,3786.054931640625,3728.910888671875,3783.708984375,33610700,0,0
2011-01-06 00:00:00+07:00,3782.992919921875,3789.472900390625,3720.572998046875,3736.257080078125,28831900,0,0
2011-01-07 00:00:00+07:00,3734.3720703125,3734.3720703125,3607.325927734375,3631.452880859375,36417500,0,0
2011-01-10 00:00:00+07:00,3631.26708984375,3631.26708984375,3449.580078125,3478.549072265625,45480800,0,0
2011-01-11 00:00:00+07:00,3478.0791015625,3550.361083984375,3434.27001953125,3455.126953125,38441100,0,0
2011-01-12 00:00:00+07:00,3455.408935546875,3555.385986328125,3455.408935546875,3554.76611328125,50358200,0,0
2011-01-13 00:00:00+07:00,3555.330078125,3630.68408203125,3549.008056640625,3564.93701171875,43284500,0,0
2011-01-14 00:00:00+07:00,3564.652099609375,3569.64404296875,3518.56396484375,3569.14404296875,25314200,0,0
2011-01-17 00:00:00+07:00,3568.76806640625,3569.971923828125,3506.8740234375,3535.73095703125,20206900,0,0
2011-01-18 00:00:00+07:00,3536.200927734375,3548.693115234375,3507.968994140625,3548.64892578125,27627900,0,0
2011-01-19 00:00:00+07:00,3548.64892578125,3558.6669921875,3511.638916015625,3534.283935546875,25022400,0,0
2011-01-20 00:00:00+07:00,3534.001953125,3534.001953125,3441.6298828125,3454.117919921875,30135000,0,0
2011-01-21 00:00:00+07:00,3453.27197265625,3453.27197265625,3309.615966796875,3379.54296875,33749900,0,0
2011-01-24 00:00:00+07:00,3380.4970703125,3396.845947265625,3321.677001953125,3346.06103515625,22641900,0,0
2011-01-25 00:00:00+07:00,3347.01611328125,3445.97900390625,3347.01611328125,3433.906005859375,27707000,0,0
2011-01-26 00:00:00+07:00,3434.14697265625,3501.717041015625,3414.68701171875,3501.717041015625,31347100,0,0
2011-01-27 00:00:00+07:00,3500.75,3549.48388671875,3495.949951171875,3514.6240234375,32035800,0,0
2011-01-28 00:00:00+07:00,3514.154052734375,3514.154052734375,3462.366943359375,3487.610107421875,20956700,0,0
2011-01-31 00:00:00+07:00,3487.139892578125,3487.139892578125,3383.157958984375,3409.1669921875,26295400,0,0
2011-02-01 00:00:00+07:00,3411.075927734375,3452.02001953125,3411.075927734375,3442.5009765625,26648100,0,0
2011-02-02 00:00:00+07:00,3443.158935546875,3490.25390625,3443.158935546875,3480.825927734375,22661100,0,0
2011-02-04 00:00:00+07:00,3480.919921875,3500.544921875,3462.94189453125,3496.1689453125,18968300,0,0
2011-02-07 00:00:00+07:00,3497.10791015625,3521.633056640625,3476.35205078125,3487.70703125,17428200,0,0
2011-02-08 00:00:00+07:00,3487.990966796875,3500.458984375,3450.049072265625,3459.93310546875,22593200,0,0
2011-02-09 00:00:00+07:00,3458.2490234375,3458.2490234375,3384.8798828125,3417.470947265625,24111400,0,0
2011-02-10 00:00:00+07:00,3417.19091796875,3417.19091796875,3336.8291015625,3373.64404296875,22218100,0,0
2011-02-11 00:00:00+07:00,3372.698974609375,3393.51904296875,3338.531005859375,3391.76611328125,24392800,0,0
2011-02-14 00:00:00+07:00,3392.60302734375,3430.0400390625,3392.60302734375,3416.76708984375,19918500,0,0
2011-02-16 00:00:00+07:00,3416.5810546875,3417.35400390625,3387.2529296875,3416.784912109375,17924000,0,0
2011-02-17 00:00:00+07:00,3416.970947265625,3440.72705078125,3414.657958984375,3434.3798828125,23202500,0,0
2011-02-18 00:00:00+07:00,3435.31103515625,3507.952880859375,3435.31103515625,3501.4970703125,35302700,0,0
2011-02-21 00:00:00+07:00,3500.951904296875,3520.64111328125,3488.614013671875,3497.64306640625,25743300,0,0
2011-02-22 00:00:00+07:00,3497.364013671875,3497.364013671875,3437.2939453125,3451.10009765625,21495700,0,0
2011-02-23 00:00:00+07:00,3451.471923828125,3486.89599609375,3435.18798828125,3474.123046875,25428500,0,0
2011-02-24 00:00:00+07:00,3473.842041015625,3473.842041015625,3422.583984375,3439.132080078125,39513100,0,0
2011-02-25 00:00:00+07:00,3439.68994140625,3454.875,3429.02197265625,3443.530029296875,28782400,0,0
2011-02-28 00:00:00+07:00,3443.623046875,3471.43310546875,3436.09912109375,3470.347900390625,23695200,0,0
2011-03-01 00:00:00+07:00,3470.626953125,3513.468994140625,3470.626953125,3512.616943359375,29649700,0,0
2011-03-02 00:00:00+07:00,3512.152099609375,3512.152099609375,3469.574951171875,3486.197021484375,27628100,0,0
2011-03-03 00:00:00+07:00,3484.52197265625,3512.89404296875,3483.802978515625,3494.5390625,28990600,0,0
2011-03-04 00:00:00+07:00,3495.096923828125,3543.548095703125,3495.096923828125,3542.903076171875,28558600,0,0
2011-03-07 00:00:00+07:00,3541.9580078125,3563.052978515625,3526.029052734375,3561.717041015625,20280700,0,0
2011-03-08 00:00:00+07:00,3561.43603515625,3580.31396484375,3551.719970703125,3580.31396484375,28541700,0,0
2011-03-09 00:00:00+07:00,3579.84912109375,3609.2109375,3577.367919921875,3598.675048828125,30038600,0,0
2011-03-10 00:00:00+07:00,3598.489013671875,3598.489013671875,3564.77294921875,3587.64794921875,26329800,0,0
2011-03-11 00:00:00+07:00,3587.27587890625,3587.27587890625,3513.094970703125,3542.22802734375,31212500,0,0
2011-03-14 00:00:00+07:00,3542.135009765625,3583.5029296875,3524.7880859375,3569.839111328125,33258300,0,0
2011-03-15 00:00:00+07:00,3569.281982421875,3569.281982421875,3476.693115234375,3524.48291015625,35965600,0,0
2011-03-16 00:00:00+07:00,3524.66796875,3535.23095703125,3493.610107421875,3531.47705078125,27963500,0,0
2011-03-17 00:00:00+07:00,3531.291015625,3531.291015625,3465.60498046875,3484.2099609375,22173100,0,0
2011-03-18 00:00:00+07:00,3484.76806640625,3511.672119140625,3476.64501953125,3494.070068359375,27604100,0,0
2011-03-21 00:00:00+07:00,3493.14208984375,3519.866943359375,3493.14208984375,3518.845947265625,17264200,0,0
2011-03-22 00:00:00+07:00,3518.93896484375,3530.39404296875,3497.551025390625,3517.720947265625,16468400,0,0
2011-03-23 00:00:00+07:00,3517.10791015625,3556.342041015625,3508.594970703125,3556.23095703125,19830900,0,0
2011-03-24 00:00:00+07:00,3556.512939453125,3611.923095703125,3551.41796875,3611.64111328125,35959100,0,0
2011-03-25 00:00:00+07:00,3611.826904296875,3639.68701171875,3591.5419921875,3607.113037109375,25886200,0,0
2011-03-28 00:00:00+07:00,3602.81591796875,3612.205078125,3580.989990234375,3602.85888671875,19353400,0,0
2011-03-29 00:00:00+07:00,3601.916015625,3601.916015625,3570.402099609375,3591.514892578125,30067600,0,0
2011-03-30 00:00:00+07:00,3591.6201171875,3641.84912109375,3591.527099609375,3640.97802734375,35240200,0,0
2011-03-31 00:00:00+07:00,3641.1640625,3683.470947265625,3637.430908203125,3678.674072265625,38931700,0,0
2011-04-01 00:00:00+07:00,3679.0458984375,3709.376953125,3678.287109375,3707.487060546875,28383200,0,0
2011-04-04 00:00:00+07:00,3707.39404296875,3729.302001953125,3681.80810546875,3700.047119140625,25418800,0,0
2011-04-05 00:00:00+07:00,3699.76806640625,3699.93603515625,3672.722900390625,3685.93603515625,27857400,0,0
2011-04-06 00:00:00+07:00,3685.843017578125,3728.166015625,3671.180908203125,3727.798095703125,35284000,0,0
2011-04-07 00:00:00+07:00,3729.7080078125,3741.83203125,3704.43310546875,3730.5830078125,31305800,0,0
2011-04-08 00:00:00+07:00,3730.676025390625,3749.27197265625,3724.01611328125,3741.81103515625,31001200,0,0
2011-04-11 00:00:00+07:00,3740.867919921875,3768.01904296875,3732.278076171875,3745.837890625,26305600,0,0
2011-04-12 00:00:00+07:00,3745.652099609375,3745.652099609375,3701.10791015625,3719.23291015625,23409500,0,0
2011-04-13 00:00:00+07:00,3718.9541015625,3736.092041015625,3701.342041015625,3734.4130859375,32992700,0,0
2011-04-14 00:00:00+07:00,3734.597900390625,3734.597900390625,3697.43310546875,3707.97900390625,27089600,0,0
2011-04-15 00:00:00+07:00,3707.886962890625,3733.489990234375,3706.675048828125,3730.511962890625,28619400,0,0
2011-04-18 00:00:00+07:00,3730.034912109375,3738.931884765625,3712.18408203125,3727.072998046875,23963800,0,0
2011-04-19 00:00:00+07:00,3726.886962890625,3732.7880859375,3691.29296875,3732.64990234375,27871400,0,0
2011-04-20 00:00:00+07:00,3732.928955078125,3794.761962890625,3732.928955078125,3794.761962890625,52085200,0,0
2011-04-21 00:00:00+07:00,3796.43310546875,3813.177001953125,3784.93701171875,3801.0810546875,33145900,0,0
2011-04-25 00:00:00+07:00,3801.35888671875,3809.804931640625,3777.426025390625,3788.5400390625,23404800,0,0
2011-04-26 00:00:00+07:00,3787.596923828125,3790.47509765625,3743.76806640625,3774.87109375,39664800,0,0
2011-04-27 00:00:00+07:00,3775.14990234375,3806.9599609375,3775.14990234375,3804.930908203125,49082500,0,0
2011-04-28 00:00:00+07:00,3805.02392578125,3824.068115234375,3787.85595703125,3808.928955078125,38876600,0,0
2011-04-29 00:00:00+07:00,3807.986083984375,3822.638916015625,3796.7099609375,3819.617919921875,35713200,0,0
2011-05-02 00:00:00+07:00,3819.803955078125,3849.300048828125,3819.803955078125,3849.300048828125,38353900,0,0
2011-05-03 00:00:00+07:00,3847.389892578125,3847.389892578125,3802.694091796875,3813.867919921875,46020000,0,0
2011-05-04 00:00:00+07:00,3813.681884765625,3815.346923828125,3783.47900390625,3814.927978515625,65293500,0,0
2011-05-05 00:00:00+07:00,3814.462890625,3817.470947265625,3787.943115234375,3816.27197265625,73179300,0,0
2011-05-06 00:00:00+07:00,3815.993896484375,3815.993896484375,3781.345947265625,3798.553955078125,47658100,0,0
2011-05-09 00:00:00+07:00,3798.739013671875,3803.533935546875,3777.509033203125,3785.449951171875,42060500,0,0
2011-05-10 00:00:00+07:00,3786.403076171875,3801.5,3782.169921875,3800.52001953125,85796300,0,0
2011-05-11 00:00:00+07:00,3800.613037109375,3838.424072265625,3800.613037109375,3838.14208984375,71791300,0,0
2011-05-12 00:00:00+07:00,3837.77099609375,3837.77099609375,3795.550048828125,3808.7099609375,97490400,0,0
2011-05-13 00:00:00+07:00,3809.425048828125,3832.02099609375,3809.425048828125,3832.02099609375,87893600,0,0
2011-05-16 00:00:00+07:00,3831.927978515625,3831.927978515625,3784.261962890625,3799.22607421875,47990800,0,0
2011-05-18 00:00:00+07:00,3800.1669921875,3845.037109375,3800.1669921875,3840.208984375,54670900,0,0
2011-05-19 00:00:00+07:00,3840.580078125,3867.26806640625,3840.580078125,3859.81005859375,62268900,0,0
2011-05-20 00:00:00+07:00,3859.903076171875,3872.952880859375,3855.889892578125,3872.952880859375,37198000,0,0
2011-05-23 00:00:00+07:00,3872.2119140625,3872.2119140625,3763.055908203125,3778.4541015625,69369200,0,0
2011-05-24 00:00:00+07:00,3778.361083984375,3786.010009765625,3765.98193359375,3785.943115234375,56566700,0,0
2011-05-25 00:00:00+07:00,3785.467041015625,3786.902099609375,3760.7919921875,3780.162109375,45028700,0,0
2011-05-26 00:00:00+07:00,3780.346923828125,3818.45703125,3780.346923828125,3814.81591796875,36431700,0,0
2011-05-27 00:00:00+07:00,3814.722900390625,3835.4560546875,3790.89794921875,3832.3779296875,25077600,0,0
2011-05-30 00:00:00+07:00,3831.427001953125,3836.865966796875,3813.662109375,3826.136962890625,30112500,0,0
2011-05-31 00:00:00+07:00,3826.322021484375,3841.425048828125,3819.306884765625,3836.967041015625,68115000,0,0
2011-06-01 00:00:00+07:00,3837.177001953125,3856.614013671875,3832.343017578125,3837.760986328125,64790200,0,0
2011-06-03 00:00:00+07:00,3837.66796875,3844.02001953125,3812.431884765625,3844.02001953125,34689300,0,0
2011-06-06 00:00:00+07:00,3843.739013671875,3843.739013671875,3819.59912109375,3834.200927734375,34642400,0,0
2011-06-07 00:00:00+07:00,3832.321044921875,3843.20703125,3815.552001953125,3842.952880859375,53371800,0,0
2011-06-08 00:00:00+07:00,3842.861083984375,3842.861083984375,3811.7509765625,3825.821044921875,47234500,0,0
2011-06-09 00:00:00+07:00,3825.635986328125,3829.81201171875,3797.156982421875,3806.18701171875,42358400,0,0
2011-06-10 00:00:00+07:00,3807.12109375,3821.841064453125,3779.27490234375,3787.64794921875,26341000,0,0
2011-06-13 00:00:00+07:00,3787.368896484375,3787.368896484375,3728.402099609375,3748.758056640625,36858900,0,0
2011-06-14 00:00:00+07:00,3747.822998046875,3775.24609375,3738.072021484375,3773.27294921875,27689500,0,0
2011-06-15 00:00:00+07:00,3773.364990234375,3809.697021484375,3773.364990234375,3794.2509765625,34900100,0,0
2011-06-16 00:00:00+07:00,3793.97509765625,3793.97509765625,3720.7880859375,3740.470947265625,41006900,0,0
2011-06-17 00:00:00+07:00,3739.537109375,3759.197998046875,3704.583984375,3722.302978515625,37490400,0,0
2011-06-20 00:00:00+07:00,3722.5791015625,3751.7509765625,3710.81591796875,3729.1220703125,26923200,0,0
2011-06-21 00:00:00+07:00,3729.673095703125,3797.56298828125,3729.673095703125,3794.93896484375,36632800,0,0
2011-06-22 00:00:00+07:00,3795.305908203125,3822.4189453125,3795.305908203125,3821.83203125,36507500,0,0
2011-06-23 00:00:00+07:00,3821.553955078125,3829.626953125,3801.699951171875,3823.64990234375,32514100,0,0
2011-06-24 00:00:00+07:00,3823.55810546875,3854.180908203125,3817.3798828125,3848.55810546875,35181800,0,0
2011-06-27 00:00:00+07:00,3848.3740234375,3848.3740234375,3806.715087890625,3813.425048828125,26289100,0,0
2011-06-28 00:00:00+07:00,3813.51708984375,3838.593994140625,3813.51708984375,3830.27294921875,33644400,0,0
2011-06-30 00:00:00+07:00,3830.4560546875,3896.1630859375,3830.4560546875,3888.569091796875,35665000,0,0
2011-07-01 00:00:00+07:00,3888.201904296875,3956.77587890625,3888.201904296875,3927.097900390625,31812700,0,0
2011-07-04 00:00:00+07:00,3927.18896484375,3962.283935546875,3927.18896484375,3953.51708984375,31742500,0,0
2011-07-05 00:00:00+07:00,3953.14990234375,3958.117919921875,3905.72607421875,3924.126953125,37550800,0,0
2011-07-06 00:00:00+07:00,3923.66796875,3933.02099609375,3890.550048828125,3908.9560546875,35497000,0,0
2011-07-07 00:00:00+07:00,3909.139892578125,3944.945068359375,3908.572021484375,3939.472900390625,31545400,0,0
2011-07-08 00:00:00+07:00,3939.7490234375,4005.68603515625,3939.7490234375,4003.69091796875,31191500,0,0
2011-07-11 00:00:00+07:00,4002.759033203125,4002.759033203125,3971.31494140625,3995.5869140625,29286500,0,0
2011-07-12 00:00:00+07:00,3995.219970703125,3995.219970703125,3926.826904296875,3938.014892578125,33050300,0,0
2011-07-13 00:00:00+07:00,3938.2509765625,3980.861083984375,3938.2509765625,3980.844970703125,45785000,0,0
2011-07-14 00:00:00+07:00,3980.7529296875,3997.949951171875,3975.866943359375,3997.635009765625,42984100,0,0
2011-07-15 00:00:00+07:00,3997.87109375,4024.027099609375,3989.735107421875,4023.201904296875,33962500,0,0
2011-07-18 00:00:00+07:00,4024.134033203125,4042.72607421875,4021.80810546875,4032.97412109375,31163500,0,0
2011-07-19 00:00:00+07:00,4032.698974609375,4032.698974609375,4002.4560546875,4023.4169921875,53922700,0,0
2011-07-20 00:00:00+07:00,4023.60009765625,4055.054931640625,4020.823974609375,4050.632080078125,68009200,0,0
2011-07-21 00:00:00+07:00,4050.722900390625,4072.827880859375,4048.179931640625,4068.072998046875,75234200,0,0
2011-07-22 00:00:00+07:00,4069.93701171875,4109.083984375,4069.93701171875,4106.82177734375,64601300,0,0
2011-07-25 00:00:00+07:00,4104.462890625,4104.462890625,4067.236083984375,4087.093994140625,60877700,0,0
2011-07-26 00:00:00+07:00,4086.451904296875,4133.68896484375,4082.194091796875,4132.77685546875,81604900,0,0
2011-07-27 00:00:00+07:00,4132.6748046875,4177.73876953125,4125.95703125,4174.11181640625,67338100,0,0
2011-07-28 00:00:00+07:00,4172.248046875,4172.248046875,4122.0009765625,4145.8271484375,52125500,0,0
2011-07-29 00:00:00+07:00,4146.7587890625,4160.498046875,4102.8232421875,4130.7998046875,51520000,0,0
2011-08-01 00:00:00+07:00,4131.73193359375,4193.55615234375,4131.73193359375,4193.44091796875,65618400,0,0
2011-08-02 00:00:00+07:00,4192.5087890625,4195.72412109375,4148.94580078125,4177.84619140625,58776600,0,0
2011-08-03 00:00:00+07:00,4177.57080078125,4177.57080078125,4095.87109375,4136.5068359375,48664300,0,0
2011-08-04 00:00:00+07:00,4136.69091796875,4157.251953125,4095.625,4122.0859375,52262500,0,0
2011-08-05 00:00:00+07:00,4119.8828125,4119.8828125,3866.7119140625,3921.64306640625,85835700,0,0
2011-08-08 00:00:00+07:00,3920.81689453125,3920.81689453125,3714.922119140625,3850.26611328125,79017400,0,0
2011-08-09 00:00:00+07:00,3846.22802734375,3873.544921875,3590.94189453125,3735.118896484375,86494600,0,0
2011-08-10 00:00:00+07:00,3736.035888671875,3883.547119140625,3736.035888671875,3863.575927734375,63159300,0,0
2011-08-11 00:00:00+07:00,3863.39208984375,3871.282958984375,3803.251953125,3869.364990234375,57873800,0,0
2011-08-12 00:00:00+07:00,3868.631103515625,3926.552001953125,3864.4208984375,3890.52587890625,49834500,0,0
2011-08-15 00:00:00+07:00,3890.802001953125,3960.52099609375,3890.802001953125,3960.02197265625,43713700,0,0
2011-08-16 00:00:00+07:00,3960.113037109375,3996.37109375,3937.68798828125,3953.277099609375,67781600,0,0
2011-08-18 00:00:00+07:00,3953.827880859375,4020.993896484375,3953.827880859375,4020.993896484375,55251900,0,0
2011-08-19 00:00:00+07:00,4019.801025390625,4019.801025390625,3823.373046875,3842.748046875,52137200,0,0
2011-08-22 00:00:00+07:00,3843.679931640625,3854.19091796875,3761.02490234375,3839.615966796875,39682400,0,0
2011-08-23 00:00:00+07:00,3840.06103515625,3881.195068359375,3821.383056640625,3880.464111328125,41083400,0,0
2011-08-24 00:00:00+07:00,3881.39599609375,3906.491943359375,3840.47998046875,3847.02001953125,39053000,0,0
2011-08-25 00:00:00+07:00,3847.386962890625,3886.169921875,3835.02197265625,3844.376953125,33077600,0,0
2011-08-26 00:00:00+07:00,3842.512939453125,3847.25390625,3800.47998046875,3841.73095703125,23908500,0,0
2011-09-05 00:00:00+07:00,3842.64892578125,3912.18701171875,3841.717041015625,3866.172119140625,26667800,0,0
2011-09-06 00:00:00+07:00,3865.529052734375,3891.028076171875,3829.60888671875,3889.970947265625,29806200,0,0
2011-09-07 00:00:00+07:00,3890.52099609375,4002.404052734375,3890.52099609375,4001.43310546875,43959400,0,0
2011-09-08 00:00:00+07:00,4001.7080078125,4021.756103515625,3978.343017578125,4005.389892578125,37592800,0,0
2011-09-09 00:00:00+07:00,4004.458984375,4028.48388671875,3991.575927734375,3998.501953125,30534100,0,0
2011-09-12 00:00:00+07:00,3997.219970703125,3997.219970703125,3880.698974609375,3896.118896484375,27234300,0,0
2011-09-13 00:00:00+07:00,3896.2109375,3929.549072265625,3855.035888671875,3874.782958984375,34904600,0,0
2011-09-14 00:00:00+07:00,3875.05810546875,3897.31298828125,3775.368896484375,3799.037109375,41940800,0,0
2011-09-15 00:00:00+07:00,3799.403076171875,3829.3759765625,3710.092041015625,3774.333984375,32731900,0,0
2011-09-16 00:00:00+07:00,3775.449951171875,3850.283935546875,3775.449951171875,3835.180908203125,31390800,0,0
2011-09-19 00:00:00+07:00,3834.0810546875,3834.0810546875,3739.513916015625,3755.052001953125,26730300,0,0
2011-09-20 00:00:00+07:00,3754.830078125,3754.830078125,3673.216064453125,3752.110107421875,35175400,0,0
2011-09-21 00:00:00+07:00,3751.927001953125,3752.299072265625,3687.9130859375,3697.493896484375,26124200,0,0
